ID,X,Y,Z,Category
1,1.5,1.7,1.3,B
2,2,2.4,2.6,C
3,2.5,3.1,3.9,A
4,3,3.8,5.2,B
5,3.5,1,6.5,C
6,4,1.7,7.8,A
7,4.5,2.4,0,B
8,5,3.1,1.3,C
9,5.5,3.8,2.6,A
10,1,1,3.9,B
11,1.5,1.7,5.2,C
12,2,2.4,6.5,A
13,2.5,3.1,7.8,B
14,3,3.8,0,C
15,3.5,1,1.3,A
16,4,1.7,2.6,B
17,4.5,2.4,3.9,C
18,5,3.1,5.2,A
19,5.5,3.8,6.5,B
20,2,1,7.8,C
21,2.5,1.7,0,A
22,3,2.4,1.3,B
23,3.5,3.1,2.6,C
24,4,3.8,3.9,A
25,4.5,2,5.2,B
26,5,2.7,6.5,C
27,5.5,3.4,7.8,A
28,6,4.1,0,B
29,6.5,4.8,1.3,C
30,2,2,2.6,A
31,2.5,2.7,3.9,B
32,3,3.4,5.2,C
33,3.5,4.1,6.5,A
34,4,4.8,7.8,B
35,4.5,2,0,C
36,5,2.7,1.3,A
37,5.5,3.4,2.6,B
38,6,4.1,3.9,C
39,6.5,4.8,5.2,A
40,3,2,6.5,B
41,3.5,2.7,7.8,C
42,4,3.4,0,A
43,4.5,4.1,1.3,B
44,5,4.8,2.6,C
45,5.5,2,3.9,A
46,6,2.7,5.2,B
47,6.5,3.4,6.5,C
48,7,4.1,7.8,A
49,7.5,4.8,0,B
50,3,3,1.3,C
51,3.5,3.7,2.6,A
52,4,4.4,3.9,B
53,4.5,5.1,5.2,C
54,5,5.8,6.5,A
55,5.5,3,7.8,B
56,6,3.7,0,C
57,6.5,4.4,1.3,A
58,7,5.1,2.6,B
59,7.5,5.8,3.9,C
60,4,3,5.2,A
61,4.5,3.7,6.5,B
62,5,4.4,7.8,C
63,5.5,5.1,0,A
64,6,5.8,1.3,B
65,6.5,3,2.6,C
66,7,3.7,3.9,A
67,7.5,4.4,5.2,B
68,8,5.1,6.5,C
69,8.5,5.8,7.8,A
70,4,3,0,B
71,4.5,3.7,1.3,C
72,5,4.4,2.6,A
73,5.5,5.1,3.9,B
74,6,5.8,5.2,C
75,6.5,4,6.5,A
76,7,4.7,7.8,B
77,7.5,5.4,0,C
78,8,6.1,1.3,A
79,8.5,6.8,2.6,B
80,5,4,3.9,C
81,5.5,4.7,5.2,A
82,6,5.4,6.5,B
83,6.5,6.1,7.8,C
84,7,6.8,0,A
85,7.5,4,1.3,B
86,8,4.7,2.6,C
87,8.5,5.4,3.9,A
88,9,6.1,5.2,B
89,9.5,6.8,6.5,C
90,5,4,7.8,A
91,5.5,4.7,0,B
92,6,5.4,1.3,C
93,6.5,6.1,2.6,A
94,7,6.8,3.9,B
95,7.5,4,5.2,C
96,8,4.7,6.5,A
97,8.5,5.4,7.8,B
98,9,6.1,0,C
99,9.5,6.8,1.3,A
100,6,5,2.6,B